San Francisco 氣溫,San Francisco 剩餘數量,San Francisco PM2.5,San Francisco雨量,San Francisco濕度,San Francisco風速
17.23252688,61.56637349,35.32459677,0.01827957,60.96034946,0.901344086
18.0639881,59.14136905,34.78199405,0.036011905,69.04464286,0.937127976
20.52016129,52.37096774,30.93817204,0.030376344,73.31451613,0.927822581
24.31111111,44.12361111,23.17152778,0.061111111,68.26805556,1.173819444
27.27553763,34.39112903,18.67137097,0.836827957,76.48125007,1.282930108
27.9393337,24.37152778,12.89791667,0.123055556,68.43888889,1.633472222
29.57930108,26.87836022,17.45228495,0.073387097,69.82123656,1.551612903
27.86290323,25.17943548,15.54166667,0.433602151,73.90322581,1.322110215
27.50555556,39.05347222,24.10636748,0.236111111,69.79444444,1.147916667
25.76075269,54.00806452,30.86760753,0.027419355,70.82526882,1.093346774
24.97638889,54.5817336,31.04368387,0.000833333,70.16805556,1.018263889
19.79704301,46.88978495,23.71169355,0.057526882,71.99462366,1.031182796
