Day,Timestamp,キА放,跋M棘隹掸计,~|Ω计,u戳|Ω计
2014/9/1,1.40956E+12,22.2,16,6,10
2014/9/2,1.40964E+12,20,84,75,9
2014/9/3,1.40973E+12,20.6,90,86,4
2014/9/4,1.40982E+12,21.1,83,77,6
2014/9/5,1.4099E+12,19.4,72,58,14
2014/9/6,1.40999E+12,19.4,29,24,5
2014/9/7,1.41008E+12,18.9,22,7,15
2014/9/8,1.41016E+12,17.2,66,63,3
2014/9/9,1.41025E+12,18.3,82,79,3
2014/9/10,1.41034E+12,22.2,83,74,9
2014/9/11,1.41042E+12,22.8,94,84,10
2014/9/12,1.41051E+12,22.2,38,37,1
2014/9/13,1.4106E+12,21.7,23,14,9
2014/9/14,1.41068E+12,20.6,26,12,14
2014/9/15,1.41077E+12,20.6,87,80,7
2014/9/16,1.41085E+12,20.6,77,70,7
2014/9/17,1.41094E+12,21.7,84,80,4
2014/9/18,1.41103E+12,22.2,65,61,4
2014/9/19,1.41111E+12,21.1,90,67,23
2014/9/20,1.4112E+12,21.1,32,23,9
2014/9/21,1.41129E+12,20,7,3,4
2014/9/22,1.41137E+12,21.7,84,76,8
2014/9/23,1.41146E+12,20.6,93,92,1
2014/9/24,1.41155E+12,21.7,63,62,1
2014/9/25,1.41163E+12,18.3,62,59,3
2014/9/26,1.41172E+12,18.3,67,59,8
2014/9/27,1.4118E+12,19.4,34,16,18
2014/9/28,1.41189E+12,19.4,24,17,7
2014/9/29,1.41198E+12,18.3,85,83,2
2014/9/30,1.41206E+12,18.3,59,54,5
2014/10/1,1.41215E+12,21.1,62,55,7
2014/10/2,1.41224E+12,22.2,76,65,11
2014/10/3,1.41232E+12,23.9,72,66,6
2014/10/4,1.41241E+12,23.9,24,12,12
2014/10/5,1.4125E+12,23.3,33,13,20
2014/10/6,1.41258E+12,22.2,78,75,3
2014/10/7,1.41267E+12,20.6,79,64,15
2014/10/8,1.41276E+12,21.1,64,62,2
2014/10/9,1.41284E+12,18.3,84,79,5
2014/10/10,1.41293E+12,17.8,68,60,8
2014/10/11,1.41301E+12,18.3,35,22,13
2014/10/12,1.4131E+12,21.7,20,15,5
2014/10/13,1.41319E+12,21.7,59,54,5
2014/10/14,1.41327E+12,17.8,73,70,3
2014/10/15,1.41336E+12,18.9,60,57,3
2014/10/16,1.41345E+12,17.2,63,60,3
2014/10/17,1.41353E+12,17.2,53,48,5
2014/10/18,1.41362E+12,18.9,17,16,1
2014/10/19,1.41371E+12,18.3,13,7,6
2014/10/20,1.41379E+12,16.1,65,64,1
2014/10/21,1.41388E+12,15,63,60,3
2014/10/22,1.41396E+12,15.6,69,68,1
2014/10/23,1.41405E+12,18.3,68,61,7
2014/10/24,1.41414E+12,18.3,70,66,4
2014/10/25,1.41422E+12,17.8,39,15,24
2014/10/26,1.41431E+12,15.6,49,22,27
2014/10/27,1.4144E+12,14.4,62,62,
2014/10/28,1.41448E+12,15.6,67,67,
2014/10/29,1.41457E+12,17.8,72,68,4
2014/10/30,1.41466E+12,20,77,76,1
2014/10/31,1.41474E+12,14.4,41,40,1
2014/11/1,1.41483E+12,13.3,27,21,6
2014/11/2,1.41492E+12,12.8,20,14,6
2014/11/3,1.415E+12,13.3,76,73,3
2014/11/4,1.41509E+12,13.9,61,59,2
2014/11/5,1.41517E+12,16.7,77,75,2
2014/11/6,1.41526E+12,16.7,89,84,5
2014/11/7,1.41535E+12,15.6,67,60,7
2014/11/8,1.41543E+12,16.7,54,15,39
2014/11/9,1.41552E+12,16.7,36,19,17
2014/11/10,1.41561E+12,15.6,62,60,2
2014/11/11,1.41569E+12,15,43,42,1
2014/11/12,1.41578E+12,16.1,74,73,1
2014/11/13,1.41587E+12,15.6,73,66,7
2014/11/14,1.41595E+12,15,47,45,2
2014/11/15,1.41604E+12,13.9,22,16,6
2014/11/16,1.41612E+12,12.8,25,14,11
2014/11/17,1.41621E+12,11.7,55,52,3
2014/11/18,1.4163E+12,12.8,73,71,2
2014/11/19,1.41638E+12,15,51,49,2
2014/11/20,1.41647E+12,12.8,61,61,
2014/11/21,1.41656E+12,12.8,71,65,6
2014/11/22,1.41664E+12,13.9,26,8,18
2014/11/23,1.41673E+12,12.8,14,10,4
2014/11/24,1.41682E+12,11.1,60,56,4
2014/11/25,1.4169E+12,12.2,66,61,5
2014/11/26,1.41699E+12,13.3,33,32,1
2014/11/27,1.41708E+12,13.3,13,7,6
2014/11/28,1.41716E+12,11.1,16,10,6
2014/11/29,1.41725E+12,13.3,17,15,2
2014/11/30,1.41733E+12,13.9,6,4,2
2014/12/1,1.41742E+12,15,66,66,
2014/12/2,1.41751E+12,14.4,28,27,1
2014/12/3,1.41759E+12,15.6,18,18,
2014/12/4,1.41768E+12,16.1,50,48,2
2014/12/5,1.41777E+12,15.6,53,53,
2014/12/6,1.41785E+12,16.7,29,22,7
2014/12/7,1.41794E+12,14.4,15,10,5
2014/12/8,1.41803E+12,15.6,72,67,5
2014/12/9,1.41811E+12,14.4,60,54,6
2014/12/10,1.4182E+12,14.4,48,48,
2014/12/11,1.41828E+12,13.9,5,5,
2014/12/12,1.41837E+12,10.6,11,11,
2014/12/13,1.41846E+12,10,20,19,1
2014/12/14,1.41854E+12,11.1,11,10,1
2014/12/15,1.41863E+12,11.7,31,31,
2014/12/16,1.41872E+12,12.8,25,25,
2014/12/17,1.4188E+12,11.1,27,27,
2014/12/18,1.41889E+12,13.3,54,53,1
2014/12/19,1.41898E+12,12.8,28,28,
2014/12/20,1.41906E+12,14.4,11,10,1
2014/12/21,1.41915E+12,15,9,6,3
2014/12/22,1.41924E+12,14.4,36,36,
2014/12/23,1.41932E+12,15,28,28,
2014/12/24,1.41941E+12,11.7,15,15,
2014/12/25,1.41949E+12,10.6,6,3,3
2014/12/26,1.41958E+12,9.4,16,15,1
2014/12/27,1.41967E+12,6.7,7,3,4
2014/12/28,1.41975E+12,8.3,11,11,
2014/12/29,1.41984E+12,10,24,19,5
2014/12/30,1.41993E+12,7.2,19,18,1
2014/12/31,1.42001E+12,7.8,27,17,10
2015/1/1,1.4201E+12,5.6,5,4,1
2015/1/2,1.42019E+12,5.6,17,13,4
2015/1/3,1.42027E+12,6.1,21,20,1
2015/1/4,1.42036E+12,7.2,19,14,5
2015/1/5,1.42044E+12,8.9,46,45,1
2015/1/6,1.42053E+12,10.6,71,60,11
2015/1/7,1.42062E+12,12.2,50,49,1
2015/1/8,1.4207E+12,11.7,47,45,2
2015/1/9,1.42079E+12,13.9,48,45,3
2015/1/10,1.42088E+12,12.2,33,21,12
2015/1/11,1.42096E+12,10,15,11,4
2015/1/12,1.42105E+12,10.6,49,49,
2015/1/13,1.42114E+12,12.2,72,71,1
2015/1/14,1.42122E+12,10.6,61,60,1
2015/1/15,1.42131E+12,10.6,46,43,3
2015/1/16,1.4214E+12,11.7,57,49,8
2015/1/17,1.42148E+12,12.2,15,6,9
2015/1/18,1.42157E+12,12.8,13,8,5
2015/1/19,1.42165E+12,11.7,23,19,4
2015/1/20,1.42174E+12,10.6,54,54,
2015/1/21,1.42183E+12,10,50,46,4
2015/1/22,1.42191E+12,8.3,69,66,3
2015/1/23,1.422E+12,11.1,50,44,6
2015/1/24,1.42209E+12,13.3,33,29,4
2015/1/25,1.42217E+12,10.6,8,5,3
2015/1/26,1.42226E+12,11.1,59,57,2
2015/1/27,1.42235E+12,15,65,65,
2015/1/28,1.42243E+12,13.3,72,70,2
2015/1/29,1.42252E+12,12.2,70,67,3
2015/1/30,1.4226E+12,13.9,62,61,1
2015/1/31,1.42269E+12,13.9,17,12,5
2015/2/1,1.42278E+12,11.7,12,11,1
2015/2/2,1.42286E+12,12.8,60,60,
2015/2/3,1.42295E+12,15.6,63,61,2
2015/2/4,1.42304E+12,15,63,56,7
2015/2/5,1.42312E+12,15.6,81,68,13
2015/2/6,1.42321E+12,16.1,28,28,
2015/2/7,1.4233E+12,17.2,11,9,2
2015/2/8,1.42338E+12,16.1,9,7,2
2015/2/9,1.42347E+12,15,50,50,
2015/2/10,1.42356E+12,12.2,69,67,2
2015/2/11,1.42364E+12,12.8,63,56,7
2015/2/12,1.42373E+12,14.4,76,69,7
2015/2/13,1.42381E+12,16.7,67,58,9
2015/2/14,1.4239E+12,15.6,46,17,29
2015/2/15,1.42399E+12,15.6,19,11,8
2015/2/16,1.42407E+12,15.6,28,24,4
2015/2/17,1.42416E+12,13.9,62,59,3
2015/2/18,1.42425E+12,15,65,55,10
2015/2/19,1.42433E+12,15.6,64,61,3
2015/2/20,1.42442E+12,16.1,87,52,35
2015/2/21,1.42451E+12,14.4,42,11,31
2015/2/22,1.42459E+12,13.3,12,3,9
2015/2/23,1.42468E+12,12.2,63,63,
2015/2/24,1.42476E+12,10.6,55,50,5
2015/2/25,1.42485E+12,12.2,54,52,2
2015/2/26,1.42494E+12,14.4,56,54,2
2015/2/27,1.42502E+12,13.9,49,47,2
2015/2/28,1.42511E+12,11.1,19,7,12
2015/3/1,1.4252E+12,11.1,19,7,12
2015/3/2,1.42528E+12,11.1,45,42,3
2015/3/3,1.42537E+12,11.1,58,54,4
2015/3/4,1.42546E+12,12.8,53,51,2
2015/3/5,1.42554E+12,15,62,62,
2015/3/6,1.42563E+12,14.4,61,54,7
2015/3/7,1.42572E+12,15.6,28,17,11
2015/3/8,1.4258E+12,15.6,22,16,6
2015/3/9,1.42589E+12,16.7,58,47,11
2015/3/10,1.42597E+12,16.7,52,45,7
2015/3/11,1.42606E+12,16.7,44,44,
2015/3/12,1.42615E+12,16.7,90,78,12
2015/3/13,1.42623E+12,18.3,70,61,9
2015/3/14,1.42632E+12,22.2,21,13,8
2015/3/15,1.42641E+12,20,34,24,10
2015/3/16,1.42649E+12,17.2,67,65,2
2015/3/17,1.42658E+12,16.1,65,55,10
2015/3/18,1.42667E+12,15.6,62,56,6
2015/3/19,1.42675E+12,17.8,70,62,8
2015/3/20,1.42684E+12,15.6,62,45,17
2015/3/21,1.42692E+12,16.1,23,13,10
2015/3/22,1.42701E+12,17.2,15,5,10
2015/3/23,1.4271E+12,15.6,47,44,3
2015/3/24,1.42718E+12,15,68,64,4
2015/3/25,1.42727E+12,16.7,51,43,8
2015/3/26,1.42736E+12,20.6,63,62,1
2015/3/27,1.42744E+12,17.2,78,60,18
2015/3/28,1.42753E+12,17.8,18,9,9
2015/3/29,1.42762E+12,17.2,14,11,3
2015/3/30,1.4277E+12,16.1,65,56,9
2015/3/31,1.42779E+12,15,54,48,6
2015/4/1,1.42788E+12,13.3,63,59,4
2015/4/2,1.42796E+12,13.9,55,48,7
2015/4/3,1.42805E+12,15,58,50,8
2015/4/4,1.42813E+12,12.2,22,11,11
2015/4/5,1.42822E+12,11.7,18,10,8
2015/4/6,1.42831E+12,11.7,61,61,
2015/4/7,1.42839E+12,12.2,35,32,3
2015/4/8,1.42848E+12,13.3,57,52,5
2015/4/9,1.42857E+12,13.9,53,52,1
2015/4/10,1.42865E+12,14.4,60,48,12
2015/4/11,1.42874E+12,14.4,31,15,16
2015/4/12,1.42883E+12,17.2,7,4,3
2015/4/13,1.42891E+12,14.4,59,56,3
2015/4/14,1.429E+12,13.9,57,53,4
2015/4/15,1.42908E+12,15.6,50,38,12
2015/4/16,1.42917E+12,17.8,57,53,4
2015/4/17,1.42926E+12,18.3,53,46,7
2015/4/18,1.42934E+12,17.2,23,14,9
2015/4/19,1.42943E+12,15.6,24,19,5
2015/4/20,1.42952E+12,16.7,64,55,9
2015/4/21,1.4296E+12,16.7,70,68,2
2015/4/22,1.42969E+12,16.7,61,55,6
2015/4/23,1.42978E+12,16.7,65,61,4
2015/4/24,1.42986E+12,15,60,58,2
2015/4/25,1.42995E+12,14.4,33,24,9
2015/4/26,1.43004E+12,15.6,24,11,13
2015/4/27,1.43012E+12,20,59,55,4
2015/4/28,1.43021E+12,16.7,55,54,1
2015/4/29,1.43029E+12,16.7,57,46,11
2015/4/30,1.43038E+12,20.6,72,59,13
2015/5/1,1.43047E+12,21.7,48,36,12
2015/5/2,1.43055E+12,17.2,23,15,8
2015/5/3,1.43064E+12,16.1,30,12,18
2015/5/4,1.43073E+12,14.4,55,55,
2015/5/5,1.43081E+12,15.6,72,63,9
2015/5/6,1.4309E+12,15.6,59,45,14
2015/5/7,1.43099E+12,12.2,53,53,
2015/5/8,1.43107E+12,16.7,58,51,7
2015/5/9,1.43116E+12,16.1,18,10,8
2015/5/10,1.43124E+12,16.1,19,8,11
2015/5/11,1.43133E+12,14.4,60,51,9
2015/5/12,1.43142E+12,13.3,74,63,11
2015/5/13,1.4315E+12,14.4,84,69,15
2015/5/14,1.43159E+12,16.1,46,43,3
2015/5/15,1.43168E+12,15,54,44,10
2015/5/16,1.43176E+12,15,25,18,7
2015/5/17,1.43185E+12,15.6,25,18,7
2015/5/18,1.43194E+12,15.6,57,55,2
2015/5/19,1.43202E+12,15.6,63,60,3
2015/5/20,1.43211E+12,16.1,47,45,2
2015/5/21,1.4322E+12,16.7,72,71,1
2015/5/22,1.43228E+12,16.1,54,49,5
2015/5/23,1.43237E+12,16.7,25,15,10
2015/5/24,1.43245E+12,16.1,40,16,24
2015/5/25,1.43254E+12,17.2,47,35,12
2015/5/26,1.43263E+12,17.2,65,64,1
2015/5/27,1.43271E+12,18.3,52,52,
2015/5/28,1.4328E+12,16.7,70,66,4
2015/5/29,1.43289E+12,16.7,59,47,12
2015/5/30,1.43297E+12,17.2,20,5,15
2015/5/31,1.43306E+12,17.2,11,6,5
2015/6/1,1.43315E+12,18.3,65,61,4
2015/6/2,1.43323E+12,17.8,47,45,2
2015/6/3,1.43332E+12,17.2,73,59,14
2015/6/4,1.4334E+12,17.8,71,69,2
2015/6/5,1.43349E+12,18.9,64,59,5
2015/6/6,1.43358E+12,19.4,30,18,12
2015/6/7,1.43366E+12,21.7,40,4,36
2015/6/8,1.43375E+12,24.4,63,55,8
2015/6/9,1.43384E+12,22.8,66,59,7
2015/6/10,1.43392E+12,20,57,50,7
2015/6/11,1.43401E+12,21.7,79,67,12
2015/6/12,1.4341E+12,22.2,57,45,12
2015/6/13,1.43418E+12,22.2,25,16,9
2015/6/14,1.43427E+12,18.3,16,8,8
2015/6/15,1.43436E+12,16.7,65,64,1
2015/6/16,1.43444E+12,18.3,64,56,8
2015/6/17,1.43453E+12,18.9,79,68,11
2015/6/18,1.43461E+12,17.8,67,61,6
2015/6/19,1.4347E+12,18.9,57,51,6
2015/6/20,1.43479E+12,20,31,14,17
2015/6/21,1.43487E+12,18.3,24,6,18
2015/6/22,1.43496E+12,17.2,71,65,6
2015/6/23,1.43505E+12,18.9,61,60,1
2015/6/24,1.43513E+12,20,70,65,5
2015/6/25,1.43522E+12,23.3,56,54,2
2015/6/26,1.43531E+12,22.8,51,49,2
2015/6/27,1.43539E+12,20.6,53,20,33
2015/6/28,1.43548E+12,20,54,15,39
2015/6/29,1.43556E+12,20.6,61,45,16
2015/6/30,1.43565E+12,25,65,52,13
2015/7/1,1.43574E+12,25,53,52,1
2015/7/2,1.43582E+12,21.7,49,45,4
2015/7/3,1.43591E+12,22.2,30,20,10
2015/7/4,1.436E+12,21.7,29,6,23
2015/7/5,1.43608E+12,21.7,11,9,2
2015/7/6,1.43617E+12,21.1,57,54,3
2015/7/7,1.43626E+12,20.6,60,54,6
2015/7/8,1.43634E+12,19.4,68,60,8
2015/7/9,1.43643E+12,20,61,57,4
2015/7/10,1.43652E+12,19.4,61,51,10
2015/7/11,1.4366E+12,19.4,35,21,14
2015/7/12,1.43669E+12,20.6,44,19,25
2015/7/13,1.43677E+12,20.6,51,42,9
2015/7/14,1.43686E+12,19.4,75,66,9
2015/7/15,1.43695E+12,22.2,70,61,9
2015/7/16,1.43703E+12,22.2,65,58,7
2015/7/17,1.43712E+12,21.1,71,58,13
2015/7/18,1.43721E+12,20.6,27,9,18
2015/7/19,1.43729E+12,25,36,18,18
2015/7/20,1.43738E+12,24.4,62,55,7
2015/7/21,1.43747E+12,20.6,65,61,4
2015/7/22,1.43755E+12,20,67,61,6
2015/7/23,1.43764E+12,18.3,72,62,10
2015/7/24,1.43772E+12,19.4,68,53,15
2015/7/25,1.43781E+12,19.4,19,14,5
2015/7/26,1.4379E+12,21.1,20,17,3
2015/7/27,1.43798E+12,22.2,73,67,6
2015/7/28,1.43807E+12,25,73,71,2
2015/7/29,1.43816E+12,25,83,61,22
2015/7/30,1.43824E+12,22.2,65,62,3
2015/7/31,1.43833E+12,21.7,58,52,6
2015/8/1,1.43842E+12,21.7,24,8,16
2015/8/2,1.4385E+12,21.1,25,10,15
2015/8/3,1.43859E+12,20.6,65,58,7
2015/8/4,1.43868E+12,19.4,57,48,9
2015/8/5,1.43876E+12,20.6,58,52,6
2015/8/6,1.43885E+12,21.1,61,59,2
2015/8/7,1.43893E+12,22.2,62,49,13
2015/8/8,1.43902E+12,20.6,47,26,21
2015/8/9,1.43911E+12,20,23,16,7
2015/8/10,1.43919E+12,21.1,64,57,7
2015/8/11,1.43928E+12,21.7,54,49,5
2015/8/12,1.43937E+12,20.6,61,59,2
2015/8/13,1.43945E+12,22.2,59,54,5
2015/8/14,1.43954E+12,22.2,39,36,3
2015/8/15,1.43963E+12,24.4,33,15,18
2015/8/16,1.43971E+12,27.8,20,12,8
2015/8/17,1.4398E+12,25,77,72,5
2015/8/18,1.43988E+12,21.1,58,54,4
2015/8/19,1.43997E+12,20.6,56,55,1
2015/8/20,1.44006E+12,20.6,81,57,24
2015/8/21,1.44014E+12,21.1,62,53,9
2015/8/22,1.44023E+12,21.1,14,11,3
2015/8/23,1.44032E+12,20.6,15,9,6
2015/8/24,1.4404E+12,21.1,59,56,3
2015/8/25,1.44049E+12,21.1,67,63,4
2015/8/26,1.44058E+12,22.8,65,64,1
2015/8/27,1.44066E+12,25.6,61,58,3
2015/8/28,1.44075E+12,26.7,54,53,1
2015/8/29,1.44084E+12,22.2,11,6,5
2015/8/30,1.44092E+12,21.1,33,11,22
2015/8/31,1.44101E+12,22.2,47,45,2
