,傳染病與寄生蟲病及其之後期影響,惡性腫瘤,其他腫瘤,內分泌、營養及新陳代謝疾病與免疫性疾患,精神疾患,神經系統之疾病(腦膜炎除外),感覺器官疾病,循環系統疾病,呼吸系統疾病,消化系統疾病,泌尿生殖器官之疾病,妊娠、生產及產裖期之併發症,皮膚及皮下組織之疾病,骨骼肌肉系統及結締組織之疾病,先天性畸形,源於周產期之病態(新生兒破傷風除外),症狀、徵候及診斷欠明之病態,損傷及中毒,需要醫療服務之其他原因(V分類)
新北市,1470531,979848,415972,2646009,1710317,491411,3585493,3361879,14126301,9122807,3177696,184726,3557240,4660936,111515,31096,3420268,3225022,2306334
臺北市,994771,806336,336939,1913173,1185222,381399,2721702,2698125,8697386,6434886,2160660,143877,2211097,3291399,86190,22531,2143246,1728494,1558311
臺中市,1211289,666064,270345,1679526,1234386,382196,2523341,2336274,10933446,6975720,2496409,178858,2600259,3250312,81451,19361,4006941,2797208,1705928
臺南市,837444,528879,205135,1222597,833132,299840,2007591,1736810,6600768,4571832,1602626,101739,1739120,2513765,40644,9769,2545030,1686857,1230603
高雄市,1195034,757662,299329,1860415,1523421,441940,2897690,2519140,10101586,7220267,2394519,139950,2652474,4055278,93202,24800,3588682,2535760,1629779
宜蘭縣,172409,134227,57029,349310,226101,85918,470366,459447,1492046,993161,376182,17809,389820,715803,9769,4700,461543,402682,317149
桃園市,710945,394539,183258,1215667,773479,253347,1625338,1461677,6830637,4256130,1553784,78982,1553936,2210762,59055,10968,1916109,1515877,1221147
新竹縣,197245,93437,45755,297025,185764,68642,425076,434846,1915016,1069218,385781,33229,438578,573920,12208,3624,497825,371450,299845
苗栗縣,240504,149193,59182,357370,241418,77001,431826,575126,1910306,1182612,453963,28951,496224,763438,15046,4417,726818,494486,354393
彰化縣,604784,333235,129942,841319,537277,204164,1224410,1144653,5149721,3089442,1058894,79129,1171748,1650104,28562,9703,1647243,1284578,1011535
南投縣,214949,135158,47962,398318,263858,93588,482158,588014,2047136,1180131,427913,21651,463420,773354,12362,3596,720326,464377,394245
雲林縣,314741,229673,78207,518823,344902,126708,754289,730115,2848549,1735123,634455,40987,674002,1246136,18409,3955,1057293,675285,482977
嘉義縣,254597,170713,55442,405260,233599,101070,549860,582900,1884233,1290428,440245,17741,517781,862456,11728,2371,650055,454401,405206
屏東縣,313888,220356,80784,561870,398926,139745,866143,833462,3028873,1752639,686206,37973,799480,1366229,23112,5832,1119027,768951,531473
臺東縣,81251,63077,17948,166492,97371,28223,168681,228142,631483,436307,169002,10351,186781,389759,8015,1482,206626,225568,154291
花蓮縣,139562,100759,23999,245303,167555,51334,268723,355970,1148282,751098,290881,14244,303706,589255,6979,3204,320284,274431,239330
澎湖縣,50878,27636,14546,107285,66849,15995,162442,149065,413776,345998,98348,7235,145502,270234,5255,503,173611,121260,68329
基隆市,134998,104905,40481,280634,175839,48685,306041,383638,1307474,836074,350820,11948,326084,593645,9857,1186,405942,310745,196869
新竹市,168888,85808,41307,242394,177111,47382,408346,326369,1576464,967353,341054,24567,380784,411194,10666,4123,438064,275884,245783
嘉義市,134201,81373,28837,179536,136207,57875,292116,254801,1075627,724881,227249,10959,280630,385931,7188,1318,292969,193476,172182
金門縣,54505,33485,13600,87289,39607,15185,131127,127199,404358,306631,103049,7248,143731,208961,3851,971,125331,108361,87800
連江縣,4660,3252,1375,10795,3727,1097,10172,15768,31024,30480,7919,603,9988,14954,364,97,9517,10151,9793
不詳,5262,4171,2699,7872,7332,2126,11961,11531,31879,41483,10053,498,13058,14375,401,91,11718,8878,10922
