台北區急診總人次,北區急診總人次,中區急診總人次,南區急診總人次,高屏區急診總人次,東區急診總人次
31914,14565,17749,12746,15956,3269
32745,14434,17744,12779,14968,3148
33209,14844,18847,13245,15973,3402
32552,15024,18264,12939,15778,3133
31643,15074,18088,12607,15576,3302
31852,15070,18766,12956,16524,3536
34277,18523,24244,17840,22983,5450
31864,15071,19062,13272,16265,3342
34102,15470,19538,13591,16421,3320
29486,13936,17591,12023,15325,3153
31332,15279,18453,12527,14944,3353
31865,14786,18588,12831,15537,3612
32130,15148,17912,13039,16343,3424
34422,15425,18779,13839,18055,3694
32483,14319,18097,12919,16667,3219
32904,14784,18542,12938,16551,3627
32922,14888,18792,12719,16069,3930
35093,16280,19682,13749,16898,4307
35034,16406,20110,12977,17883,4303
35250,16624,19168,12191,16123,3864
34445,15326,19317,12987,16292,3903
32054,14811,17521,13066,16291,3573
33014,14715,17986,13714,16732,3769
35675,16289,19600,14261,17253,4020
35294,15623,18840,14375,16071,3842
36387,16184,19681,14240,17232,3981
38067,16683,20011,14959,17292,4012
35725,16526,19462,14833,16173,4063
35248,15617,19066,14682,15648,3107
33685,15234,19289,14351,15168,3504
34131,15655,20628,15790,17305,4016
35102,16053,18430,15960,17584,3758
35688,16493,18676,15391,17902,3950
36583,16081,19342,14999,17218,3794
34483,15113,19551,14163,16496,3864
35274,15832,18629,14596,17402,3830
35930,16703,19654,15148,18166,4111
36643,17875,21476,16618,18516,4012
34472,15699,20837,15549,17644,3709
33908,14035,19756,13957,16457,3621
33194,14631,19454,14331,15493,3583
31978,14118,18557,14077,15306,3495
30857,13755,15810,13444,15591,3462
31308,13966,16547,13756,15067,3432
32239,14167,16793,13485,15245,3137
31779,14360,17535,12327,15882,3572
32417,14111,16997,13840,15973,3618
34444,14937,18050,13794,16274,3599
32749,14519,17644,13366,19188,2733
31902,13821,18175,13803,19121,3150
34629,14253,19012,14485,23469,3080
36955,14701,19438,15218,23788,3256
36436,14656,19078,18090,17414,3546
38292,16349,19864,18278,24258,3771
42636,18240,21925,19346,25176,4244
46088,19570,22793,20079,21667,4614
65293,29374,34092,33272,38085,7983
49495,20230,25182,23929,29219,5610
39099,15322,20201,19234,19622,4075
40159,15394,20935,20184,19029,3035
43266,16363,20943,20179,20274,3823
36812,15155,19421,19316,16879,4403
37625,15774,19518,18900,16839,4134
35536,15407,18275,18110,16417,4105
35074,15579,18636,17631,16088,3926
39731,16407,21093,20147,18185,4719
35890,16096,19369,18472,16303,4056
33492,13480,18618,16896,15432,3573
33513,13662,18690,15465,15312,2857
33285,13512,18409,16101,15530,3077
33615,14503,19028,17514,15799,3426
31917,14164,17769,15508,14396,3624
32048,14938,18084,16024,14958,3413
34266,15475,18438,16073,14971,3691
38581,18339,19963,17892,16384,4455
35372,16395,19266,16808,15037,3824
33510,16140,18630,16653,14638,3819
33033,14561,17713,16247,14281,3885
33699,14887,17922,17250,14370,4069
33366,16188,17822,16431,14760,4067
33860,16202,19029,14940,15330,3928
33233,16070,20025,13690,16013,3873
33715,16416,19490,14096,16160,4085
33248,16889,19605,13546,16823,4213
32444,15716,19825,14039,16303,4125
33206,16583,19770,13733,16094,4020
32539,15462,18831,12870,15862,3941
33128,15214,19588,14016,16657,3994
38307,15198,21369,15488,17954,4407
33298,16024,19295,13683,16009,3952
33215,16164,19112,14334,16097,3935
31187,14673,18803,14002,15616,3767
36207,16276,20254,14610,16806,4027
32427,15774,19041,13947,16391,3779
31311,15171,18194,13805,16682,3655
32044,14886,18912,14033,16547,3972
31371,14945,17771,13315,15966,3637
31868,14408,18570,14146,16812,3713
32101,14127,18332,14551,16544,3484
31404,14520,18442,14267,15299,3585
31471,14788,18194,14287,16621,3721
31871,14598,18428,14820,16481,3729
32405,15125,18886,14865,16552,3641
35545,16499,20369,15902,17954,4254
39693,18490,22205,14441,20036,4669
42448,19815,23705,17097,20037,4655
42776,20181,24051,18709,20910,4930
62709,29328,34601,31217,35950,8746
40206,18098,23408,18399,20285,4894
36601,17058,21048,16749,18388,4179
36005,16608,20885,16580,18530,4219
34894,16081,20153,16307,18262,3719
35901,17124,20735,16898,19816,4108
35606,16375,21306,16943,19058,4102
34232,16147,20722,16338,17517,3914
35309,16396,21165,16476,17986,4113
36675,16474,20459,16227,17699,4185
38258,17250,21607,17493,19162,4494
36603,16936,21052,16832,17803,4251
36872,16973,21552,16420,18582,4312
37069,16930,22084,16367,18931,3913
37920,17569,22112,17123,18927,4126
38695,18120,22315,18122,19944,4118
39153,18095,22487,17321,19479,4329
38668,18093,22594,17711,20642,4129
38367,17800,22957,17516,20475,4315
39889,18344,23661,18476,20526,4563
40035,18331,21856,18094,19471,4238
41466,18426,22441,18332,20998,4549
42256,20201,24144,18962,22439,4706
42699,20330,24127,18728,22584,4610
41991,20159,23457,18558,21982,4400
40428,20290,23102,17712,20751,4400
38408,19875,22639,17376,20234,4380
37014,18743,22069,17543,19634,4211
37639,19195,21184,17522,19033,4341
38192,19032,21569,17745,19771,4167
37764,18307,21142,16654,19070,4082
35937,17962,20849,16498,18202,3923
37240,18972,21718,17217,18015,3799
37871,18660,22126,17662,18822,3648
37384,17902,22125,17581,19358,3850
35868,18002,22193,17877,18820,3858
38287,19250,22165,18410,19625,4238
40845,19686,23071,18467,20474,4327
39085,18067,22132,17543,19148,4001
39750,18193,22274,18248,18869,3843
36443,17126,21372,16675,19117,3673
37551,16736,21113,16932,18847,3816
37615,17166,21500,16653,18371,3864
36006,17023,20141,16329,18928,3810
35729,17302,20134,16241,18440,3786
35726,17255,20335,15575,18170,3664
36905,18188,21463,17006,19202,3725
37370,18433,21839,17353,19407,3770
36144,17895,21499,16771,19038,3734
38355,17800,22315,18513,20886,4229
35983,17824,21610,17208,19241,3898
36002,17690,20804,16828,19036,3724
37504,18794,21766,17042,19652,3942
37050,18046,21616,16843,19150,3918
38984,18735,22626,18230,21048,4143
50585,24279,31232,27491,31960,7273
38008,17938,22252,17911,20940,4030
37419,18017,20985,17245,18916,4054
35440,16742,19670,16494,18015,3759
36405,17320,21191,16686,19243,3920
36977,17940,21389,17150,18405,3803
34591,16401,20787,16462,18991,3753
36631,17080,20117,17085,20020,4273
35811,16861,20171,16586,19272,3794
37854,18006,21611,18275,19088,4179
36390,17234,21517,17709,18867,3695
36861,17551,21205,17315,19853,3830
36894,17805,21357,17475,19902,3806
37128,18119,21386,17593,19647,3936
37622,17633,20941,16972,20047,4242
38964,18142,22152,18032,20965,4505
39219,18195,22579,18036,20821,4441
41130,19236,21992,18080,21162,4467
38467,18202,21136,17202,19364,4171
37697,18143,21243,17422,19538,4237
36580,18439,21500,16910,20228,4403
36449,18013,20445,16250,18915,4147
36659,18410,21442,16451,17763,3742
35553,17846,20392,16278,18436,3692
36178,17893,20417,16519,18622,3782
36760,17827,20520,16745,18894,4025
36103,17787,20116,16440,18478,4033
34863,16885,19006,15414,17647,3888
35183,17520,19602,15467,17796,4044
34363,16937,19276,15877,18441,3697
36858,17972,20367,16734,18927,3972
36987,18829,22078,18043,19846,4258
35968,18140,21089,16594,19120,3959
33707,16864,20952,16084,18772,4023
35974,17729,21066,16566,19086,4066
34746,16809,20592,16268,18293,3759
32863,15800,19656,15501,17861,3636
34908,16706,19916,16074,17863,3528
34721,15711,20239,15866,18040,3652
33804,15591,20132,15741,17731,3462
32869,15925,19132,14786,17217,3198
31497,15232,19034,15318,17438,3463
32298,16042,19783,15693,17929,3554
31256,16165,20228,16471,18597,3372
29794,15317,18983,15284,17493,3580
31223,15508,19503,15491,17831,3608
37869,18162,22385,18293,20701,3968
37272,18074,21612,18145,20055,3760
36365,17908,21348,17861,19644,3523
40387,18689,22561,19035,20201,3936
53685,25678,32539,30822,30902,6547
47673,23132,28731,28873,28838,6304
35988,17280,21242,19917,19934,4008
38442,18810,22609,21385,20462,4026
41839,20476,24159,22450,21567,4457
36238,17672,22591,18634,20867,3948
36168,17829,21913,17971,19291,3773
38374,18396,23256,19085,20142,3902
39227,19356,23054,19507,20050,4152
38630,18466,22958,19281,20752,4469
37330,18358,22674,19265,20182,4140
38059,18333,22594,18621,20294,4065
35969,17900,22295,18286,20398,3974
35509,17235,21293,17949,19885,3969
35079,16785,20806,17452,18847,3882
38904,18772,22932,19383,20581,4195
37518,18277,21945,19255,20541,3988
38513,18580,23097,19305,20921,4474
42236,20127,24041,20439,21523,4694
38321,18645,23125,18818,20209,4171
39441,18927,23123,19474,20367,4390
39087,18996,23021,18883,20321,4303
38239,18689,22785,19143,20658,4352
39638,17322,22626,19200,19557,4552
38580,17048,23093,18643,20376,4513
38157,16627,22110,17734,19583,4468
36493,15553,21293,17134,18416,4222
36600,16437,21387,17136,18828,4363
37140,16911,21154,16756,18754,3886
36710,17113,21263,17265,19337,3765
36832,17008,21301,17365,20898,4177
37482,17652,21727,17576,19669,4078
41517,20070,24179,20046,22081,4273
38482,18975,23085,18648,20169,4077
35339,17518,21466,17652,19584,3887
35741,17516,21509,17285,20336,3938
35962,17119,21360,17906,20131,4209
34796,16963,20640,17015,19669,3541
35365,16947,20668,17103,20100,3810
35143,16559,21187,16945,19100,3849
33282,15662,20508,15700,18821,3560
32345,15619,20356,16466,19046,3640
32813,15808,19982,16382,18883,3603
34180,16417,20755,16796,18898,3675
32173,15183,19271,15949,17861,3414
32100,14915,19340,15740,18241,3454
33064,15385,19528,15681,17218,3537
34444,16158,19674,16341,17632,3630
38492,17586,21489,18241,19716,4303
37733,17983,21494,18227,19063,3909
37588,17772,21583,18243,18466,3884
38649,18084,22244,18315,18160,3894
38891,18733,23287,19110,19976,4103
39062,18511,22542,19004,19687,3923
39990,18899,23226,18974,19453,4006
58709,28216,35820,30878,33040,7394
47834,22020,27958,23699,25021,5937
39013,18598,23822,19907,21184,4245
37479,17978,22838,18472,20065,4232
41691,18383,24289,19762,20686,4539
36854,16501,23184,18099,20288,4199
41156,18866,24215,19548,21004,4741
39395,17716,23162,19034,19647,4550
37278,18057,22564,17759,19854,3969
37917,18750,22859,18013,20483,4003
39431,19104,23431,18078,20298,4160
38262,18409,23029,18554,20173,4259
40271,19394,23577,19027,20059,4011
39844,19101,23184,18532,19916,4263
39592,18930,22737,18051,19731,4183
42521,20315,25247,20013,22428,4391
42475,20092,25629,20897,22341,4705
44239,20208,25982,21992,21866,4853
42201,19629,24542,20904,22475,4493
37101,18272,23346,19492,20696,4639
36740,18623,21879,18215,19885,4366
36951,18437,22594,18655,19309,4380
36367,17497,22346,17579,19048,4367
36871,17755,22258,18296,19537,4151
36914,18519,22373,18389,19287,3815
38206,18199,22359,19307,19596,4341
36480,16994,21347,18779,19075,4205
34513,16248,20881,18974,18217,3924
34935,16442,20987,20261,18769,3931
37129,17198,21562,21793,19911,4123
37817,17437,22199,22730,20021,3935
38764,17800,22352,21896,20519,4195
42031,19720,24738,21980,21791,4435
39968,16855,22804,20241,20831,4340
36374,16716,21360,18805,20268,3833
35209,15148,21889,18470,20230,3731
34994,15224,21623,18702,20757,4007
35546,15066,21586,18422,21126,3842
36318,15340,21853,18548,21542,3857
37450,15827,22710,18734,22070,3845
35352,14860,20986,17750,20920,3863
35472,16283,21039,17917,19736,3897
34593,15673,20872,17417,19529,3794
35011,16221,20348,17422,18856,3709
36374,17182,20500,17772,18801,3870
34107,14491,18879,14117,16768,4129
32799,13063,17556,13181,14431,3555
36045,16805,20461,17302,17852,3327
33891,18707,21915,18002,19993,3529
38489,19649,21774,18531,20542,3774
40561,21750,24914,20761,21598,4638
68631,36905,43619,39231,40921,10030
43642,24380,29444,24743,27300,5024
42307,22931,27603,25066,27576,4765
44342,24015,27328,25578,27219,4730
41875,22927,26266,22922,25119,4773
39893,22302,25668,22040,24179,4682
37482,20355,23375,20150,22306,4119
