Time,次數,Temp,PM10,PM2.5,Rain,RH,Wind
00:00,2,80.0,40.5,0.0,63.5,0.95
01:00,2,53.5,30.0,0.0,61.0,1.45
02:00,2,70.5,36.0,0.0,62.5,1.35
03:00,2,116.0,63.0,0.0,61.5,1.65
04:00,2,102.5,59.5,0.0,54.5,1.25
05:00,2,89.0,44.0,0.0,42.0,1.15
06:00,2,91.0,43.5,0.0,36.5,1.25
07:00,2,90.5,40.5,0.0,38.0,1.3
08:00,2,82.0,33.5,0.0,44.0,1.0
09:00,2,67.5,25.5,0.0,49.5,1.35
10:00,2,52.5,22.5,0.0,52.5,1.9
11:00,2,43.0,26.5,0.0,52.5,1.7
12:00,2,29.5,14.0,0.0,52.5,1.5
13:00,2,13.0,9.5,0.0,52.0,1.35
14:00,2,27.0,7.5,0.0,53.0,1.0
15:00,2,29.5,11.5,0.0,54.0,1.5499999999999998
16:00,2,28.5,17.0,0.0,52.5,0.5
17:00,2,42.5,24.5,0.0,46.5,0.7
18:00,2,54.0,33.0,0.0,42.0,0.6
19:00,2,70.5,40.5,0.0,43.0,0.65
20:00,2,89.0,44.0,0.0,48.0,0.8500000000000001
21:00,2,88.0,43.0,0.0,53.0,0.6
22:00,2,73.0,44.0,0.0,56.5,0.5
23:00,2,70.0,30.5,0.0,61.0,0.8
