2015-11-17T20:58:28.430962,19.73
2015-11-17T20:58:29.432019,27.83
2015-11-17T20:58:30.433076,25.03
2015-11-17T20:58:31.435133,33.15
2015-11-17T20:58:32.436191,26.05
2015-11-17T20:58:33.437248,29.54
2015-11-17T20:58:34.440305,32.79
2015-11-17T20:58:35.441363,24.42
2015-11-17T20:58:36.443420,25.68
2015-11-17T20:58:37.445477,17.82
2015-11-17T20:58:38.446534,34.00
2015-11-17T20:58:39.448592,22.03
2015-11-17T20:58:40.450649,16.16
2015-11-17T20:58:41.484708,21.67
2015-11-17T20:58:42.491766,31.08
2015-11-17T20:58:43.492823,31.69
2015-11-17T20:58:44.494880,27.20
2015-11-17T20:58:45.495938,30.18
2015-11-17T20:58:46.500995,27.74
2015-11-17T20:58:47.506053,28.09
2015-11-17T20:58:48.510110,20.78
2015-11-17T20:58:49.512167,33.17
2015-11-17T20:58:50.513225,20.01
2015-11-17T20:58:51.514282,22.62
2015-11-17T20:58:52.516339,20.66
2015-11-17T20:58:53.516396,17.11
2015-11-17T20:58:54.519454,23.19
2015-11-17T20:58:55.520511,26.15
2015-11-17T20:58:56.521568,24.48
2015-11-17T20:58:57.522626,20.68
2015-11-17T20:58:58.523683,24.22
2015-11-17T20:58:59.526740,16.98
2015-11-17T20:59:00.527797,24.59
2015-11-17T20:59:01.528855,31.02
2015-11-17T20:59:02.530912,21.19
2015-11-17T20:59:03.530969,28.14
2015-11-17T20:59:04.532026,29.39
2015-11-17T20:59:05.533084,28.40
2015-11-17T20:59:06.534141,22.71
2015-11-17T20:59:07.535198,17.03
2015-11-17T20:59:08.536255,28.69
2015-11-17T20:59:09.538313,17.31
2015-11-17T20:59:10.539370,22.70
2015-11-17T20:59:11.540427,24.26
2015-11-17T20:59:12.540484,22.79
2015-11-17T20:59:13.541542,15.91
2015-11-17T20:59:14.543599,15.18
2015-11-17T20:59:15.545656,25.54
2015-11-17T20:59:16.546714,26.67
2015-11-17T20:59:17.547771,32.05
2015-11-17T20:59:18.548828,25.09
2015-11-17T20:59:19.549885,18.09
2015-11-17T20:59:20.550943,21.73
2015-11-17T20:59:21.552000,18.72
2015-11-17T20:59:22.554057,20.77
2015-11-17T20:59:23.554114,16.87
2015-11-17T20:59:24.555172,28.30
2015-11-17T20:59:25.556229,23.81
2015-11-17T20:59:26.557286,19.22
2015-11-17T20:59:27.558343,27.83
2015-11-17T20:59:28.559401,17.70
2015-11-17T20:59:29.560458,19.49
2015-11-17T20:59:30.561515,27.80
2015-11-17T20:59:31.562572,22.92
2015-11-17T20:59:32.563630,31.11
2015-11-17T20:59:33.564687,24.08
2015-11-17T20:59:34.569744,26.23
2015-11-17T20:59:35.570802,33.42
2015-11-17T20:59:36.571859,26.08
2015-11-17T20:59:37.572916,26.00
2015-11-17T20:59:38.574974,27.79
2015-11-17T20:59:39.579031,26.89
2015-11-17T20:59:40.580088,24.45
2015-11-17T20:59:41.581146,20.91
2015-11-17T20:59:42.582203,20.17
2015-11-17T20:59:43.583260,30.87
2015-11-17T20:59:44.584317,22.32
2015-11-17T20:59:45.585375,19.58
2015-11-17T20:59:46.586432,26.09
2015-11-17T20:59:47.587489,34.97
2015-11-17T20:59:48.588546,32.15
2015-11-17T20:59:49.589604,24.03
2015-11-17T20:59:50.590661,15.22
2015-11-17T20:59:51.592718,26.19
2015-11-17T20:59:52.594775,29.64
2015-11-17T20:59:53.595833,20.69
2015-11-17T20:59:54.596890,26.22
2015-11-17T20:59:55.597947,17.68
2015-11-17T20:59:56.599004,17.54
2015-11-17T20:59:57.600062,34.35
2015-11-17T20:59:58.607119,28.06
2015-11-17T20:59:59.610177,34.32
2015-11-17T21:00:00.617234,20.94
2015-11-17T21:00:01.620292,33.85
2015-11-17T21:00:02.621349,30.50
2015-11-17T21:00:03.623406,23.53
2015-11-17T21:00:04.625464,25.31
2015-11-17T21:00:05.628521,15.50
2015-11-17T21:00:06.630578,25.26
2015-11-17T21:00:07.631636,22.60
